"Creditability","Account.Balance","Duration.of.Credit..month","Payment.Status.of.Previous.Credit","Purpose","Credit.Amount","Value.Savings.Stocks","Length.of.current.employment","Instalment.per.cent","Sex.Marital.Status","Guarantors","Duration.in.Current.address","Most.valuable.available.asset","Age.years","Current.Credits","Type.of.apartment","No.of.Credits.at.this.Bank","Occupation","No.of.dependents","Telephone","Foreign.Worker"
0,4,12,2,1,1185,2,3,3,1,3,2,3,27,2,2,2,2,1,1,2
0,4,12,1,9,3447,4,3,4,1,3,3,3,35,2,2,1,4,2,1,2
0,4,24,4,1,1258,2,4,4,4,3,1,3,25,2,2,1,2,1,2,2
0,4,12,2,4,717,2,1,4,4,3,4,3,52,2,2,3,2,1,1,2
0,4,6,5,2,1204,3,3,4,4,3,1,4,35,1,3,1,2,1,1,1
0,2,24,4,7,1925,2,3,2,4,3,2,3,26,2,2,1,2,1,1,2
1,4,18,4,4,433,2,5,3,1,1,4,3,22,2,3,1,2,1,1,2
0,1,6,2,2,666,1,4,3,1,3,4,3,39,2,2,2,4,1,2,2
0,2,12,4,7,2251,2,3,1,1,3,2,2,46,2,2,1,4,1,1,2
1,3,30,4,2,2150,2,3,4,1,2,2,4,24,1,2,1,2,1,1,2
0,4,24,3,7,4151,3,3,2,4,3,3,1,35,2,2,2,2,1,1,2
0,3,9,4,7,2030,5,4,2,4,3,1,2,24,2,2,1,2,1,2,2
0,3,60,3,4,7418,5,3,1,4,3,1,3,27,2,2,1,4,1,1,2
0,4,24,2,4,2684,2,3,4,4,3,2,3,35,2,2,2,4,1,1,2
1,1,12,1,4,2149,2,3,4,2,3,1,4,29,2,1,1,2,1,1,2
0,4,15,4,3,3812,3,2,1,1,3,4,2,23,2,2,1,2,1,2,2
0,4,11,2,4,1154,3,5,4,1,3,4,3,57,2,2,3,4,1,1,2
0,1,12,4,7,1657,2,3,2,4,3,2,3,27,2,2,1,2,1,1,2
0,1,24,4,4,1603,2,1,4,1,3,4,2,55,2,2,1,2,1,1,2
0,1,18,2,2,5302,2,1,2,4,3,4,4,36,2,1,3,1,1,2,2
0,4,12,2,0,2748,2,1,2,1,3,4,4,57,1,1,3,4,1,1,2
0,4,10,2,2,1231,2,1,3,4,3,4,3,32,2,2,2,4,2,1,1
1,3,15,4,4,802,2,1,4,4,3,3,2,37,2,2,1,2,2,1,2
0,4,36,2,1,6304,5,1,4,4,3,4,3,36,2,2,2,2,1,1,2
0,4,24,4,4,1533,2,2,4,1,3,3,2,38,3,2,1,2,1,2,2
1,1,14,4,2,8978,2,1,1,2,3,4,1,45,2,2,1,1,1,2,1
0,4,24,4,4,999,5,1,4,4,3,2,2,25,2,2,2,2,1,1,2
0,4,18,4,2,2662,5,4,4,4,3,3,1,32,2,2,1,2,1,1,1
0,4,12,2,7,1402,4,4,3,1,3,4,2,37,2,3,1,2,1,2,2
0,3,48,1,2,12169,5,5,4,4,1,4,4,36,2,1,1,1,1,2,2
1,3,48,4,4,3060,2,4,4,4,3,4,3,28,2,2,2,2,1,1,2
1,1,30,4,5,11998,2,2,1,2,3,1,4,34,2,2,1,4,1,2,2
0,4,9,4,4,2697,2,3,1,4,3,2,3,32,2,2,1,2,2,1,2
0,4,18,2,4,2404,2,3,2,1,3,2,2,26,2,2,2,2,1,1,2
0,1,12,4,7,1262,5,1,2,2,3,4,1,49,2,2,1,4,1,2,2
1,4,6,4,7,4611,2,2,1,1,3,4,1,32,2,2,1,2,1,1,2
0,4,24,4,4,1901,3,3,4,4,3,4,2,29,2,3,1,1,1,2,2
0,4,15,2,3,3368,1,1,3,4,3,4,4,23,2,3,2,2,1,2,2
0,4,12,4,7,1574,2,3,4,4,3,2,3,50,2,2,1,2,1,1,2
0,2,18,1,4,1445,5,4,4,4,3,4,2,49,1,2,1,4,1,1,2
0,4,15,2,7,1520,5,1,4,4,3,4,1,63,2,2,1,2,1,1,2
0,3,24,2,2,3878,3,2,4,2,3,2,2,37,2,2,1,2,1,2,2
0,1,47,4,2,10722,2,2,1,1,3,1,3,35,2,2,1,4,1,2,2
0,1,48,4,3,4788,2,4,4,4,3,3,1,26,2,2,1,2,2,1,2
0,3,48,3,6,7582,3,5,2,4,3,4,4,31,2,1,1,1,1,2,2
0,3,12,4,4,1092,2,3,4,1,2,4,3,49,2,2,2,2,1,2,2
1,1,24,3,4,1024,2,2,4,3,3,4,3,48,3,2,1,2,1,1,2
0,4,12,4,1,1076,2,3,2,3,3,2,3,26,2,2,1,2,1,2,1
1,3,36,4,3,9398,2,2,1,3,3,4,2,28,2,3,1,1,1,2,2
0,1,24,2,3,6419,2,1,2,1,3,4,4,44,2,1,2,1,2,2,2
0,2,42,2,3,4796,2,1,4,4,3,4,4,56,2,1,1,2,1,1,2
0,4,48,2,1,7629,5,1,4,2,3,2,2,46,1,2,2,1,2,1,2
1,3,48,4,7,9960,2,2,1,1,3,2,2,26,2,2,1,2,1,2,2
0,4,12,4,3,4675,5,2,1,1,3,4,2,20,2,3,1,2,1,1,2
0,4,10,4,2,1287,5,1,4,4,1,2,1,45,2,2,1,4,1,1,1
0,4,18,4,7,2515,2,3,3,4,3,4,3,43,2,2,1,2,1,2,2
0,3,21,2,7,2745,1,4,3,4,3,2,2,32,2,2,2,2,1,2,2
0,4,6,4,2,672,2,5,1,1,3,4,3,54,2,2,1,3,1,2,2
1,3,36,5,4,3804,2,3,4,1,3,1,2,42,2,2,1,2,1,2,2
1,2,24,2,2,1344,5,4,4,4,3,2,3,37,1,2,2,4,2,1,2
0,1,10,2,2,1038,2,4,4,4,1,3,1,49,2,2,2,2,1,2,2
1,4,48,2,2,10127,4,3,2,4,3,2,4,44,1,1,1,2,1,1,2
0,4,6,4,7,1543,1,3,4,2,3,2,3,33,2,2,1,2,1,1,2
0,4,30,4,3,4811,5,4,2,1,3,4,1,24,3,3,1,4,1,1,2
1,1,12,4,4,727,3,2,4,3,3,3,4,33,2,2,1,4,1,2,2
1,3,8,4,7,1237,2,3,3,1,3,4,3,24,2,2,1,2,1,1,2
0,3,9,4,2,276,2,3,4,3,3,4,3,22,2,3,1,4,1,1,2
0,3,48,4,6,5381,5,5,3,4,3,4,4,40,1,1,1,3,1,2,2
0,4,24,4,7,5511,3,3,4,4,3,1,2,25,3,2,1,2,1,1,2
0,2,24,4,7,3749,2,2,2,1,3,4,2,26,2,2,1,2,1,1,2
1,3,12,4,2,685,2,4,2,3,3,3,2,25,1,2,1,4,1,1,2
0,2,4,4,2,1494,5,2,1,4,3,2,3,29,2,2,1,4,2,1,1
1,1,36,1,7,2746,2,1,4,4,3,4,2,31,1,2,1,2,1,1,2
0,1,12,4,7,708,2,3,2,4,2,3,1,38,2,2,1,4,2,1,2
0,3,24,4,7,4351,5,3,1,1,3,4,1,48,2,2,1,4,1,2,2
0,4,12,2,0,701,2,3,4,4,3,2,2,32,2,2,2,2,1,1,2
0,1,15,3,7,3643,2,1,1,1,3,4,1,27,2,2,2,4,1,1,2
1,3,30,2,2,4249,2,5,4,3,3,2,2,28,2,2,2,1,1,1,2
1,1,24,4,4,1938,2,2,4,2,3,3,1,32,2,2,1,2,1,1,2
0,1,24,4,3,2910,2,4,2,4,3,1,4,34,2,1,1,1,1,2,2
0,1,18,4,7,2659,1,3,4,4,3,2,2,28,2,2,1,2,1,1,2
0,4,18,2,2,1028,2,3,4,1,3,3,3,36,2,2,2,2,1,1,2
0,1,8,2,2,3398,2,4,1,4,3,4,3,39,2,2,2,4,1,1,1
0,4,12,2,7,5801,5,1,2,4,3,4,1,49,2,3,1,2,1,2,2
0,4,24,4,2,1525,1,4,4,1,3,3,2,34,2,2,1,2,2,2,2
0,2,36,4,4,4473,2,1,4,4,3,2,2,31,2,2,1,2,1,1,2
0,3,6,4,4,1068,2,1,4,4,3,4,2,28,2,2,1,2,2,1,2
0,1,24,2,3,6615,2,5,2,4,3,4,4,75,2,1,2,1,1,2,2
1,4,18,2,0,1864,3,3,4,1,3,2,3,30,2,2,2,2,1,1,2
1,3,60,4,2,7408,3,2,4,1,3,2,1,24,2,2,1,1,1,1,2
1,4,48,2,3,11590,3,3,2,1,3,4,2,24,1,3,2,4,1,1,2
1,1,24,5,7,4110,2,1,3,4,3,4,4,23,1,3,2,2,2,1,2
1,1,6,2,7,3384,2,3,1,2,3,4,3,44,2,3,1,1,1,2,2
0,3,13,4,4,2101,2,2,2,1,2,4,1,23,2,2,1,4,1,1,2
1,1,15,4,8,1275,5,3,4,1,3,2,2,24,2,3,1,2,1,1,2
0,1,24,4,7,4169,2,3,4,4,3,4,1,28,2,2,1,2,1,1,2
0,3,10,4,7,1521,2,3,4,2,3,2,2,31,2,2,1,4,1,1,2
0,3,24,2,0,5743,2,2,2,1,3,4,4,24,2,1,2,2,1,2,2
0,1,21,4,7,3599,2,4,1,1,3,4,2,26,2,3,1,4,1,1,2
0,3,18,4,4,3213,4,2,1,3,3,3,3,25,2,3,1,2,1,1,2
0,3,18,4,1,4439,2,1,1,4,1,1,3,33,1,2,1,1,1,2,2
0,2,10,4,2,3949,2,2,1,4,2,1,1,37,2,2,1,4,2,1,2
0,4,15,2,4,1459,2,3,4,1,3,2,2,43,2,2,1,4,1,1,2
0,3,13,2,4,882,2,2,4,4,2,4,3,23,2,2,2,2,1,1,2
0,3,24,4,4,3758,4,5,1,1,3,4,4,23,2,3,1,3,1,1,2
0,4,6,3,1,1743,3,3,1,4,3,2,3,34,2,2,2,4,1,1,2
1,3,9,2,0,1136,1,1,4,4,3,3,4,32,2,1,2,2,2,1,2
0,4,9,4,8,1236,2,2,1,1,3,4,3,23,2,3,1,2,1,2,2
1,3,9,4,7,959,2,3,1,1,3,2,2,29,2,2,1,2,1,1,1
0,4,18,2,3,3229,5,5,2,4,3,4,4,38,2,2,1,1,1,2,2
1,1,12,5,4,6199,2,3,4,4,3,2,1,28,2,3,2,2,1,2,2
0,4,10,4,0,727,4,1,4,4,3,4,4,46,2,1,1,2,1,2,2
1,3,24,4,2,1246,2,2,4,4,3,2,3,23,3,2,1,4,1,1,2
0,4,12,2,4,2331,5,1,1,4,1,4,3,49,2,2,1,2,1,2,2
1,4,36,3,4,4463,2,3,4,4,3,2,2,26,2,2,2,1,1,2,2
0,4,12,4,4,776,2,3,4,3,3,2,3,28,2,2,1,2,1,1,2
1,1,30,4,7,2406,2,4,4,1,3,4,3,23,2,3,1,2,1,1,2
0,3,18,4,0,1239,5,3,4,4,3,4,4,61,2,1,1,2,1,1,2
0,2,12,4,4,3399,5,1,2,4,3,3,2,37,2,2,1,1,1,1,2
0,2,12,3,2,2247,2,3,2,1,3,2,2,36,3,2,2,2,1,2,2
0,4,6,4,7,1766,2,3,1,3,3,2,1,21,2,3,1,2,1,1,2
1,1,18,4,7,2473,2,5,4,4,3,1,2,25,2,2,1,3,1,1,2
0,4,12,4,1,1542,2,4,2,4,3,4,2,36,2,2,1,2,1,2,2
0,4,18,2,3,3850,2,4,3,4,3,1,2,27,2,2,2,2,1,1,2
0,1,18,4,7,3650,2,2,1,1,3,4,2,22,2,3,1,2,1,1,2
1,1,36,4,7,3446,2,1,4,4,3,2,2,42,2,2,1,2,2,1,2
0,3,18,4,7,3001,2,4,2,1,3,4,3,40,2,3,1,2,1,1,2
0,4,36,4,2,3079,5,3,4,4,3,4,3,36,2,2,1,2,1,1,2
0,4,18,2,4,6070,2,1,3,4,3,4,2,33,2,2,2,2,1,2,2
0,4,10,2,7,2146,2,2,1,1,3,3,3,23,2,3,2,2,1,1,2
0,4,60,2,2,13756,5,1,2,4,3,4,4,63,1,1,1,1,1,2,2
1,3,60,1,6,14782,3,1,3,1,3,4,4,60,1,1,2,1,1,2,2
1,1,48,1,1,7685,2,4,2,1,2,4,2,37,2,3,1,2,1,1,2
0,4,18,3,4,2320,2,5,2,3,3,3,3,34,2,2,2,2,1,1,2
0,4,7,3,4,846,5,1,3,4,3,4,4,36,2,1,1,2,1,1,2
1,3,36,4,2,14318,2,1,4,4,3,2,4,57,2,1,1,1,1,2,2
0,4,6,2,2,362,3,3,4,1,3,4,2,52,2,2,2,4,1,1,2
0,1,20,4,7,2212,5,4,4,4,3,4,2,39,2,2,1,2,1,2,2
1,3,18,4,3,12976,2,5,3,1,3,4,4,38,2,1,1,1,1,2,2
0,4,22,4,2,1283,5,4,4,1,3,4,1,25,2,3,1,2,1,1,2
0,2,12,4,2,1330,2,2,4,4,3,1,3,26,2,2,1,2,1,1,2
0,4,30,3,1,4272,3,3,2,4,3,2,1,26,2,2,2,4,1,1,2
0,4,18,2,4,2238,2,3,2,1,3,1,2,25,2,2,2,2,1,1,2
0,4,18,4,4,1126,5,2,4,1,3,2,3,21,2,3,1,2,1,2,2
0,3,18,2,7,7374,2,5,4,4,3,4,1,40,3,2,2,1,1,2,2
0,3,15,2,1,2326,4,3,2,4,3,4,2,27,1,2,1,2,1,1,2
0,4,9,4,1,1449,2,4,3,1,3,2,2,27,2,2,2,2,1,1,2
0,4,18,4,2,1820,2,3,2,3,3,2,1,30,2,2,1,1,1,2,2
0,3,12,4,7,983,1,2,1,1,3,4,3,19,2,3,1,4,1,1,2
0,1,36,4,2,3249,2,4,2,4,3,4,4,39,1,1,1,1,2,2,2
0,1,6,2,4,1957,2,4,1,1,3,4,2,31,2,2,1,2,1,1,2
0,4,9,2,7,2406,2,5,2,4,3,3,2,31,2,2,1,1,1,1,2
0,3,39,3,0,11760,3,4,2,4,3,3,4,32,2,3,1,2,1,2,2
0,1,12,4,7,2578,2,5,3,1,3,4,4,55,2,1,1,1,1,1,2
0,1,36,2,7,2348,2,3,3,3,3,2,1,46,2,2,2,2,1,2,2
1,3,12,4,2,1223,2,1,1,2,3,1,3,46,2,3,2,2,1,1,2
0,4,24,2,4,1516,1,3,4,1,3,1,3,43,2,2,2,4,1,1,2
0,4,18,4,4,1473,2,2,3,3,3,4,3,39,2,2,1,2,1,2,2
0,3,18,2,1,1887,5,3,4,3,3,4,3,28,1,2,2,2,1,1,2
1,4,24,3,1,8648,2,2,2,4,3,2,2,27,1,2,2,2,1,2,2
0,4,14,3,2,802,2,3,4,4,3,2,2,27,2,2,2,4,1,1,2
0,3,18,3,2,2899,5,1,4,4,3,4,2,43,2,2,1,2,2,1,2
1,3,24,4,4,2039,2,2,1,3,3,1,1,22,2,2,1,2,1,2,2
0,4,24,2,3,2197,5,4,4,4,3,4,2,43,2,2,2,2,2,2,2
0,1,15,4,4,1053,2,2,4,3,3,2,3,27,2,2,1,2,1,1,1
0,4,24,4,4,3235,4,1,3,2,3,2,2,26,2,2,1,1,1,2,2
1,2,12,2,2,939,4,4,4,3,3,2,3,28,2,2,3,2,1,2,2
0,3,24,4,4,1967,2,1,4,1,3,4,2,20,2,2,1,2,1,2,2
0,4,33,2,3,7253,2,4,3,4,3,2,2,35,2,2,2,1,1,2,2
1,4,12,2,1,2292,2,5,4,4,3,2,2,42,3,2,2,1,1,2,2
0,4,10,4,2,1597,4,3,3,4,3,2,4,40,2,3,1,4,2,1,1
1,1,24,4,2,1381,5,3,4,1,3,2,1,35,2,2,1,2,1,1,2
0,4,36,2,3,5842,2,1,2,4,3,2,1,35,2,2,2,2,2,2,2
1,1,12,4,2,2579,2,2,4,4,3,1,3,33,2,2,1,4,2,1,2
0,1,18,3,0,8471,5,3,1,1,3,2,2,23,2,3,2,2,1,2,2
0,4,21,4,2,2782,4,4,1,1,3,2,2,31,1,2,1,1,1,1,2
1,3,18,4,2,1042,5,3,4,1,3,2,1,33,2,2,1,2,1,1,2
0,4,15,4,2,3186,1,4,2,1,3,3,2,20,2,3,1,2,1,1,2
0,3,12,4,3,2028,5,3,4,4,3,2,2,30,2,2,1,2,1,1,2
0,3,12,2,2,958,2,4,2,4,3,3,3,47,2,2,2,4,2,1,2
0,4,21,3,7,1591,3,4,4,4,3,3,3,34,2,2,2,1,1,1,2
1,3,12,4,7,2762,5,1,1,1,3,2,1,25,1,2,1,2,1,2,2
0,3,18,4,3,2779,2,3,1,3,3,3,2,21,2,3,1,2,1,2,2
0,4,28,2,4,2743,2,1,4,4,3,2,2,29,2,2,2,2,1,1,2
0,4,18,2,4,1149,1,3,4,4,3,3,3,46,2,2,2,2,1,1,2
0,4,9,4,7,1313,2,1,1,4,3,4,2,20,2,2,1,2,1,1,2
1,1,18,2,5,1190,2,5,2,1,3,4,4,55,2,1,3,3,2,1,2
0,4,5,4,1,3448,2,4,1,4,3,4,3,74,2,2,1,4,1,1,2
1,3,24,4,6,11328,2,3,2,4,1,3,2,29,1,2,2,1,1,2,2
0,1,6,2,7,1872,2,5,4,4,3,4,4,36,2,1,3,1,1,2,2
0,4,24,2,5,2058,2,3,4,2,3,2,3,33,2,2,2,2,1,2,2
0,1,9,4,7,2136,2,3,3,4,3,2,3,25,2,2,1,2,1,1,2
1,3,12,4,4,1484,5,3,2,3,3,1,3,25,2,2,1,2,1,2,2
0,4,6,4,5,660,4,4,2,3,3,4,3,23,2,3,1,4,1,1,2
0,4,24,2,2,1287,1,1,4,1,3,4,3,37,2,2,2,2,1,2,2
0,1,42,2,5,3394,2,5,4,4,1,4,2,65,2,2,2,3,1,1,2
1,2,12,1,1,609,2,2,4,1,3,1,3,26,2,2,1,3,1,1,2
0,4,12,4,2,1884,2,1,4,4,3,4,2,39,2,2,1,1,1,2,2
0,1,12,4,7,1620,2,3,2,1,1,3,1,30,2,2,1,2,1,1,2
0,3,20,3,6,2629,2,3,2,4,3,3,2,29,1,2,2,2,1,2,2
1,4,12,4,0,719,2,1,4,4,3,4,2,41,1,2,1,4,2,1,2
1,3,48,2,7,5096,2,3,2,1,3,3,2,30,2,2,1,1,1,2,2
0,4,9,2,0,1244,5,1,4,1,3,4,1,41,2,3,2,4,1,1,2
1,1,36,4,2,1842,2,2,4,1,3,4,2,34,2,2,1,2,1,2,2
0,3,7,4,4,2576,2,3,2,4,2,2,3,35,2,2,1,2,1,1,2
0,2,12,4,7,1424,5,1,3,1,3,4,3,55,2,2,1,1,1,2,2
1,3,15,3,5,1512,1,3,3,3,3,3,1,61,3,2,2,2,1,1,2
0,4,36,2,3,11054,5,3,4,4,3,2,2,30,2,2,1,1,1,2,2
0,4,6,4,4,518,2,3,3,1,3,1,3,29,2,2,1,2,1,1,2
0,4,12,5,7,2759,2,1,2,4,3,4,1,34,2,2,2,2,1,1,2
0,4,24,4,3,2670,2,1,4,4,3,4,2,35,2,2,1,1,1,2,2
1,1,24,4,2,4817,2,4,2,4,1,3,1,31,2,2,1,2,1,2,2
0,4,24,4,3,2679,2,2,4,1,3,1,4,29,2,2,1,1,1,2,2
0,1,11,2,2,3905,2,3,2,4,3,2,3,36,2,3,2,2,2,1,2
1,1,12,4,3,3386,2,1,3,4,3,4,4,35,2,1,1,2,1,2,2
0,1,6,4,8,343,2,2,4,1,3,1,3,27,2,2,1,2,1,1,2
0,4,18,4,4,4594,2,2,3,4,3,2,2,32,2,2,1,2,1,2,2
0,1,36,4,7,3620,2,3,1,4,2,2,1,37,2,2,1,2,2,1,2
0,1,15,4,2,1721,2,2,2,4,3,3,3,36,2,2,1,2,1,1,2
0,3,12,4,7,3017,2,2,3,1,3,1,3,34,2,3,1,1,1,1,2
0,3,12,4,9,754,5,1,4,4,3,4,1,38,2,2,2,2,1,1,2
0,4,18,4,1,1950,2,4,4,4,3,1,2,34,3,2,2,2,1,2,2
0,1,24,4,3,2924,2,3,3,4,2,4,4,63,1,2,1,2,2,2,2
1,1,24,3,4,1659,2,2,4,1,3,2,2,29,2,3,1,4,1,2,2
0,4,48,3,4,7238,5,1,3,4,3,3,2,32,1,2,2,2,2,1,2
0,4,33,3,1,2764,2,3,2,1,3,2,2,26,2,2,2,2,1,2,2
0,4,24,3,3,4679,2,4,3,4,3,3,2,35,2,2,2,4,1,2,2
1,3,24,4,4,3092,3,2,3,3,3,2,2,22,2,3,1,2,1,2,2
1,1,6,4,0,448,2,2,4,1,3,4,1,23,2,2,1,2,1,1,2
1,1,9,4,2,654,2,3,4,4,3,3,2,28,2,2,1,4,1,1,2
0,4,6,4,9,1238,5,5,4,4,3,4,1,36,2,2,1,1,2,2,2
1,3,18,2,4,1245,2,3,4,3,3,2,2,33,2,2,1,2,1,1,2
1,1,18,5,7,3114,2,2,1,1,3,4,1,26,2,3,1,2,1,1,2
0,4,39,4,3,2569,4,3,4,4,3,4,2,24,2,2,1,2,1,1,2
0,2,24,4,4,5152,2,4,4,4,3,2,2,25,1,2,1,2,1,1,2
0,3,12,4,1,1037,3,4,3,4,3,4,3,39,2,2,1,4,1,1,2
0,1,15,2,7,1478,2,1,4,4,3,4,2,44,2,2,2,2,2,2,2
0,3,12,2,4,3573,2,3,1,1,3,1,3,23,2,2,1,4,1,1,2
0,3,24,4,2,1201,2,2,4,4,3,1,1,26,2,2,1,2,1,1,2
0,1,30,4,7,3622,1,1,4,1,3,4,1,57,2,3,2,2,1,2,2
0,4,15,3,7,960,1,4,3,1,3,2,1,30,2,2,2,2,1,1,2
0,4,12,2,2,1163,4,3,4,4,3,4,3,44,2,2,1,2,1,2,2
1,3,6,3,2,1209,2,5,4,4,3,4,1,47,2,2,1,1,1,2,2
0,4,12,4,4,3077,2,3,2,4,3,4,2,52,2,2,1,2,1,2,2
0,4,24,4,2,3757,2,1,4,1,1,4,4,62,2,1,1,2,1,2,2
0,4,10,4,2,1418,3,3,3,4,3,2,3,35,2,3,1,4,1,1,1
0,4,6,4,2,3518,2,3,2,4,2,3,1,26,2,3,1,2,1,1,2
0,4,12,2,4,1934,2,1,2,4,3,2,4,26,2,2,2,2,1,1,2
1,3,27,5,1,8318,2,1,2,1,3,4,4,42,2,1,2,1,1,2,2
0,4,6,2,4,1237,3,3,1,1,3,1,1,27,2,2,2,2,1,1,2
0,3,6,4,4,368,5,1,4,4,3,4,1,38,2,2,1,2,1,1,2
0,1,12,2,2,2122,2,3,3,4,3,2,3,39,2,3,2,4,2,1,1
