"Creditability","Account.Balance","Duration.of.Credit..month","Payment.Status.of.Previous.Credit","Purpose","Credit.Amount","Value.Savings.Stocks","Length.of.current.employment","Instalment.per.cent","Sex.Marital.Status","Guarantors","Duration.in.Current.address","Most.valuable.available.asset","Age.years","Current.Credits","Type.of.apartment","No.of.Credits.at.this.Bank","Occupation","No.of.dependents","Telephone","Foreign.Worker"
1,1,24,4,7,2996,5,3,2,3,3,4,2,20,2,2,1,2,1,1,2
1,3,36,4,7,9034,3,2,4,4,1,1,4,29,2,3,1,1,1,2,2
0,4,24,2,7,1585,2,4,4,4,3,3,1,40,2,2,2,2,1,1,2
0,3,18,4,4,1301,2,1,4,3,2,2,3,32,2,2,1,4,1,1,2
0,2,6,2,2,1323,3,1,2,2,3,4,2,28,2,2,2,2,2,2,2
1,1,24,4,2,3123,2,2,4,1,3,1,1,27,2,2,1,2,1,1,2
0,1,36,4,3,5493,2,1,2,4,3,4,4,42,2,1,1,2,2,1,2
0,2,9,4,4,1126,3,1,2,2,3,4,3,49,2,2,1,2,1,1,2
1,3,24,2,4,1216,3,2,4,4,3,4,4,38,1,2,2,2,2,1,2
1,1,24,4,2,1207,2,2,4,1,3,4,1,24,2,3,1,2,1,1,2
1,4,10,4,2,1309,5,3,4,4,2,4,1,27,2,2,1,4,1,1,2
0,2,15,2,3,2360,4,3,2,4,3,2,2,36,2,2,1,2,1,2,2
1,3,15,1,2,6850,3,5,1,4,3,2,1,34,2,2,1,1,2,2,2
0,4,24,4,4,1413,2,3,4,3,3,2,1,28,2,2,1,2,1,1,2
0,4,39,4,3,8588,3,1,4,4,3,2,2,45,2,2,1,1,1,2,2
1,1,12,4,2,759,2,4,4,4,3,2,3,26,2,2,1,2,1,1,2
0,4,36,4,3,4686,2,3,2,4,3,2,4,32,2,1,1,1,1,2,2
0,2,15,4,1,2687,2,4,2,4,3,4,1,26,2,3,1,2,1,2,2
0,3,12,3,4,585,2,3,4,3,1,4,3,20,2,3,2,2,1,1,2
0,4,24,4,2,2255,5,2,4,4,3,1,1,54,2,2,1,2,1,1,2
0,1,6,2,2,609,2,4,4,1,3,3,1,37,2,2,2,2,1,1,1
0,1,6,2,2,1361,2,2,2,4,3,4,3,40,2,2,1,4,2,1,1
1,4,36,2,7,7127,2,2,2,1,3,4,1,23,2,3,2,2,1,2,2
0,1,6,4,2,1203,3,1,3,4,3,2,1,43,2,2,1,2,1,2,2
0,4,6,2,4,700,5,1,4,4,3,4,4,36,2,1,2,2,1,1,2
0,4,24,2,5,5507,2,1,3,4,3,4,4,44,2,1,2,2,1,1,2
1,1,18,4,4,3190,2,3,2,1,3,2,3,24,2,2,1,2,1,1,2
1,1,48,5,7,7119,2,3,3,4,3,4,4,53,2,1,2,2,2,1,2
0,4,24,4,3,3488,3,4,3,1,3,4,2,23,2,2,1,2,1,1,2
0,3,18,4,4,1113,2,3,4,1,2,4,3,26,2,2,1,4,2,1,2
0,3,26,4,3,7966,2,2,2,4,3,3,2,30,2,2,2,2,1,1,2
0,4,15,2,0,1532,3,3,4,1,3,3,2,31,2,2,1,2,1,1,2
0,4,4,2,4,1503,2,4,2,4,3,1,3,42,2,2,2,4,2,1,2
1,1,36,4,4,2302,2,3,4,2,3,4,2,31,2,3,1,2,1,1,2
0,1,6,4,2,662,2,2,3,4,3,4,3,41,2,2,1,4,2,2,2
0,3,36,4,0,2273,2,4,3,4,3,1,2,32,2,2,2,2,2,1,2
1,3,15,4,2,2631,3,3,2,1,3,4,2,28,2,3,2,2,1,2,2
0,4,12,3,3,1503,2,3,4,3,3,4,3,41,2,3,1,2,1,1,2
0,4,24,4,4,1311,3,4,4,3,3,3,1,26,2,2,1,2,1,2,2
0,4,24,4,4,3105,5,2,4,4,3,2,2,25,2,2,2,2,1,1,2
1,2,21,2,0,2319,2,2,2,2,3,1,2,33,2,3,1,2,1,1,2
0,1,6,4,2,1374,5,5,4,1,3,3,1,75,2,2,1,1,1,2,2
0,3,18,2,7,3612,2,1,3,1,3,4,1,37,2,2,1,2,1,2,2
1,1,48,4,2,7763,2,1,4,4,3,4,4,42,1,1,1,1,1,1,2
0,2,18,4,7,3049,2,2,1,1,3,1,1,45,3,2,1,4,1,1,2
1,3,12,4,4,1534,2,2,1,3,3,1,3,23,2,3,1,2,1,1,2
0,4,24,3,2,2032,2,1,4,4,3,4,4,60,2,1,2,2,1,2,2
1,1,30,4,7,6350,5,1,4,4,3,4,1,31,2,2,1,2,1,1,2
1,2,18,4,7,2864,2,3,2,4,3,1,3,34,2,2,1,4,2,1,2
0,4,12,2,2,1255,2,1,4,4,3,4,3,61,2,2,2,4,1,1,2
1,1,24,3,2,1333,2,5,4,4,3,2,3,43,2,1,2,2,2,1,2
0,4,24,2,2,2022,2,3,4,1,3,4,2,37,2,2,1,2,1,2,2
0,4,24,4,4,1552,2,4,3,4,3,1,2,32,1,2,1,2,2,1,2
1,1,12,1,4,626,2,3,4,1,3,4,3,24,1,2,1,4,1,1,2
0,4,48,2,3,8858,5,4,2,4,3,1,4,35,2,1,2,2,1,2,2
0,4,12,2,5,996,5,4,4,1,3,4,3,23,2,2,2,2,1,1,2
0,4,6,1,4,1750,4,1,2,4,3,4,1,45,1,2,1,4,2,1,2
1,1,48,4,4,6999,2,4,1,3,2,1,3,34,2,2,2,2,1,2,2
0,3,12,2,2,1995,3,2,4,4,3,1,2,27,2,2,1,2,1,1,2
0,3,9,4,0,1199,2,4,4,1,3,4,1,67,2,2,2,1,1,2,2
1,3,12,4,4,1331,2,2,2,4,3,1,2,22,3,2,1,2,1,1,2
1,3,18,5,2,2278,3,2,3,1,3,3,2,28,2,2,2,2,1,1,2
1,4,21,5,2,5003,5,3,1,1,3,4,1,29,1,2,2,2,1,2,2
1,1,24,1,7,3552,2,4,3,4,3,4,2,27,1,2,1,2,1,1,2
1,3,18,2,7,1928,2,2,2,4,3,2,3,31,2,2,2,4,1,1,2
0,1,24,4,3,2964,5,1,4,4,3,4,4,49,1,1,1,2,2,2,2
1,1,24,1,4,1546,2,4,4,4,2,4,2,24,1,3,1,4,1,1,2
0,2,6,3,4,683,2,2,2,1,3,1,1,29,1,2,1,2,1,1,2
1,3,36,4,2,12389,5,3,1,4,3,4,4,37,2,1,1,2,1,2,2
0,3,24,3,1,4712,5,3,4,4,3,2,1,37,1,2,2,1,1,2,2
0,3,24,3,4,1553,3,4,3,1,3,2,1,23,2,3,2,2,1,2,2
1,1,12,4,2,1372,2,4,2,2,3,3,2,36,2,2,1,2,1,1,2
0,4,24,2,4,2578,1,1,2,4,3,2,2,34,2,2,1,2,1,1,2
0,3,48,4,4,3979,5,4,4,4,3,1,2,41,2,2,2,2,2,2,2
1,1,48,4,4,6758,2,3,3,1,3,2,2,31,2,2,1,2,1,2,2
1,1,24,4,7,3234,2,2,4,1,3,4,3,23,2,3,1,4,1,2,2
0,4,30,2,4,5954,2,4,3,4,1,2,2,38,2,2,1,2,1,1,2
0,4,24,4,3,5433,5,5,2,1,3,4,1,26,2,3,1,1,1,2,2
0,1,15,4,1,806,2,3,4,1,3,4,1,22,2,2,1,4,1,1,2
0,3,9,4,4,1082,2,1,4,4,3,4,2,27,2,2,2,4,1,1,2
0,4,15,2,7,2788,2,4,2,1,1,3,2,24,1,2,2,2,1,1,2
0,3,12,4,4,2930,2,4,2,1,3,1,3,27,2,2,1,2,1,1,2
0,4,24,2,0,1927,5,3,3,1,3,2,2,33,2,2,2,2,1,2,2
1,3,36,2,2,2820,2,2,4,2,3,4,2,27,2,2,2,2,1,1,2
0,4,24,4,9,937,2,2,4,3,3,3,2,27,2,2,2,4,1,1,2
1,3,18,2,2,1056,2,1,3,4,2,3,3,30,1,2,2,2,1,1,2
0,3,12,2,2,3124,2,2,1,4,3,3,3,49,1,2,2,4,2,1,2
0,4,9,4,7,1388,2,3,4,1,3,2,3,26,2,3,1,2,1,1,2
1,3,36,4,5,2384,2,2,4,4,3,1,4,33,2,3,1,4,1,1,2
0,4,12,4,2,2133,5,1,4,1,3,4,4,52,2,1,1,1,1,2,2
1,1,18,4,7,2039,2,3,1,1,3,4,3,20,1,3,1,2,1,1,2
0,1,9,2,2,2799,2,3,2,4,3,2,3,36,2,3,2,2,2,1,2
0,1,12,4,7,1289,2,3,4,4,2,1,1,21,2,2,1,4,1,1,2
1,1,18,4,8,1217,2,3,4,3,3,3,3,47,2,2,1,4,1,2,2
1,1,12,2,7,2246,2,1,3,4,3,3,1,60,2,2,2,2,1,1,2
0,1,12,2,4,385,2,4,4,1,3,3,3,58,2,2,4,4,1,2,2
0,3,24,3,2,1965,5,3,4,1,3,4,2,42,2,3,2,2,1,2,2
0,4,21,4,1,1572,1,1,4,1,3,4,3,36,1,2,1,4,1,1,2
1,3,24,4,2,2718,2,3,3,1,3,4,1,20,2,3,1,4,1,2,2
1,1,24,1,6,1358,5,1,4,4,3,3,2,40,3,2,1,1,1,2,2
1,3,6,1,2,931,3,2,1,1,3,1,1,32,3,2,1,4,1,1,2
1,1,24,4,2,1442,2,4,4,1,3,4,2,23,2,3,2,2,1,1,2
1,3,24,5,1,4241,2,3,1,4,3,4,3,36,2,2,3,4,1,2,2
1,4,18,2,2,2775,2,4,2,4,3,2,1,31,1,2,2,2,1,1,2
0,4,24,3,1,3863,2,3,1,4,3,2,4,32,2,1,1,2,1,1,2
0,3,7,4,4,2329,2,2,1,1,2,1,3,45,2,2,1,2,1,1,2
1,3,9,4,7,918,2,3,4,1,3,1,1,30,2,2,1,2,1,1,2
1,3,24,1,0,1837,2,4,4,1,3,4,4,34,1,1,1,4,1,1,2
1,4,36,4,7,3349,2,3,4,1,3,2,2,28,2,2,1,1,1,2,2
0,2,10,4,7,1275,2,2,4,1,3,2,1,23,2,2,1,2,1,1,2
0,1,24,1,7,2828,4,3,4,4,3,4,3,22,3,2,1,2,1,2,2
0,4,24,2,1,4526,2,3,3,4,3,2,3,74,2,2,1,1,1,2,2
1,3,36,4,4,2671,3,3,4,1,1,4,4,50,2,1,1,2,1,1,2
0,4,18,4,4,2051,2,2,4,4,3,1,3,33,2,2,1,2,1,1,2
0,4,15,4,3,1300,5,1,4,4,3,4,4,45,1,1,1,2,2,1,2
1,1,12,4,8,741,3,5,4,1,3,3,1,22,2,2,1,2,1,1,2
1,2,10,4,2,1240,3,1,1,1,3,4,4,48,2,1,1,4,2,1,2
0,1,21,4,4,3357,1,2,4,1,3,2,2,29,1,2,1,2,1,1,2
0,1,24,1,3,3632,2,3,1,1,2,4,2,22,1,3,1,2,1,1,1
1,4,18,3,7,1808,2,4,4,1,3,1,3,22,2,2,1,2,1,1,2
0,3,48,5,1,12204,5,3,2,4,3,2,2,48,1,2,1,1,1,2,2
0,3,60,3,4,9157,5,3,2,4,3,2,4,27,2,1,1,1,1,1,2
0,1,6,2,2,3676,2,3,1,4,3,3,3,37,2,3,3,2,2,1,2
1,3,30,4,7,3441,3,3,2,1,1,4,2,21,2,3,1,2,1,1,2
0,4,12,4,2,640,2,3,4,2,3,2,3,49,2,2,1,4,1,1,2
0,3,21,2,1,3652,2,4,2,4,3,3,1,27,2,2,2,2,1,1,2
1,4,18,2,2,1530,2,3,3,4,3,2,1,32,1,2,2,2,1,1,2
1,4,48,4,1,3914,5,3,4,2,3,2,3,38,1,2,1,2,1,1,2
0,1,12,4,7,1858,2,2,4,1,3,1,2,22,2,3,1,2,1,1,2
1,1,18,4,4,2600,2,3,4,4,3,4,4,65,2,1,2,2,1,1,2
0,4,15,4,4,1979,5,1,4,4,3,2,2,35,2,2,1,2,1,1,2
0,2,6,4,7,2116,2,3,2,4,3,2,3,41,2,2,1,2,1,2,2
1,3,9,1,2,1437,3,4,2,4,3,3,4,29,2,2,1,2,1,1,2
0,4,42,2,7,4042,4,3,4,4,3,4,3,36,2,2,2,2,1,2,2
0,4,9,4,0,3832,5,1,1,4,3,4,3,64,2,2,1,4,1,1,2
0,1,24,4,4,3660,2,3,2,1,3,4,2,28,2,2,1,2,1,1,2
1,1,18,1,7,1553,2,3,4,4,3,3,2,44,1,2,1,2,1,1,2
0,3,15,4,4,1444,5,2,4,4,3,1,1,23,2,2,1,2,1,1,2
1,4,9,4,7,1980,2,2,2,1,1,2,2,19,2,3,2,2,1,1,2
1,3,24,4,2,1355,2,2,3,1,3,4,2,25,2,2,1,4,1,2,2
0,4,12,4,0,1393,2,1,4,4,3,4,1,47,1,2,3,2,2,2,2
0,4,24,4,4,1376,4,4,4,1,3,1,2,28,2,2,1,2,1,1,2
0,4,60,3,4,15653,2,4,2,4,3,4,2,21,2,2,2,2,1,2,2
0,4,12,4,4,1493,2,2,4,1,3,3,2,34,2,2,1,2,2,1,2
1,1,42,3,4,4370,2,4,3,4,3,2,1,26,1,2,2,2,2,2,2
1,1,18,4,0,750,2,5,4,1,3,1,3,27,2,2,1,3,1,1,2
0,3,15,4,5,1308,2,1,4,4,3,4,2,38,2,2,2,4,1,1,2
1,4,15,4,0,4623,3,3,3,4,3,2,1,40,2,2,1,1,1,2,2
0,4,24,2,4,1851,2,4,4,3,2,2,2,33,2,2,2,2,1,2,2
0,1,18,2,4,1880,2,4,4,3,3,1,1,32,2,2,2,1,1,2,2
1,4,36,3,1,7980,5,2,4,4,3,4,2,27,2,3,2,2,1,2,2
0,1,30,5,7,4583,2,3,2,2,2,2,3,32,2,2,2,2,1,1,2
1,4,12,4,2,1386,4,3,2,1,3,2,1,26,2,2,1,2,1,1,2
1,2,24,4,2,947,2,4,4,4,3,3,4,38,1,1,1,2,2,1,2
1,1,12,4,0,684,2,3,4,4,3,4,2,40,2,3,1,4,2,1,2
0,1,48,4,0,7476,2,4,4,4,3,1,4,50,2,1,1,1,1,2,2
1,3,12,4,7,1922,2,3,4,4,3,2,1,37,2,2,1,4,1,1,2
1,1,24,4,2,2303,2,1,4,4,1,1,3,45,2,2,1,2,1,1,2
1,3,36,3,2,8086,3,1,2,4,3,4,2,42,2,2,4,1,1,2,2
0,4,24,2,3,2346,2,4,4,4,3,3,2,35,2,2,2,2,1,2,2
0,1,14,4,2,3973,2,5,1,4,3,4,4,22,2,1,1,2,1,1,2
1,3,12,4,2,888,2,1,4,4,3,4,2,41,1,2,1,4,2,1,2
0,4,48,4,4,10222,5,4,4,4,3,3,2,37,3,2,1,2,1,2,2
0,3,30,5,1,4221,2,3,2,1,3,1,2,28,2,2,2,2,1,1,2
0,3,18,2,7,6361,2,1,2,4,3,1,4,41,2,2,1,2,1,2,2
0,2,12,4,4,1297,2,3,3,3,3,4,3,23,2,3,1,2,1,1,2
1,1,12,4,2,900,5,3,4,3,3,2,2,23,2,2,1,2,1,1,2
0,4,21,4,7,2241,2,1,4,4,3,2,3,50,2,2,2,2,1,1,2
0,3,6,3,7,1050,2,5,4,4,3,1,1,35,3,2,2,1,1,2,2
0,2,6,2,0,1047,2,3,2,1,3,4,1,50,2,2,1,4,1,1,2
0,4,24,2,6,6314,2,5,4,4,1,2,4,27,1,2,2,1,1,2,2
0,3,30,1,7,3496,1,3,4,4,3,2,2,34,3,2,1,2,2,2,2
0,4,48,1,1,3609,2,3,1,1,3,1,3,27,3,2,1,2,1,1,2
1,1,12,2,2,4843,2,1,3,4,1,4,1,43,2,3,2,2,1,2,2
0,2,30,2,4,3017,2,1,4,4,3,4,1,47,2,2,1,2,1,1,2
0,4,24,2,1,4139,3,3,3,4,3,3,1,27,2,2,2,4,1,2,2
0,4,36,4,1,5742,3,4,2,4,3,2,2,31,2,2,2,2,1,2,2
0,4,60,4,2,10366,2,1,2,4,3,4,1,42,2,2,1,1,1,2,2
0,4,6,2,2,2080,4,3,1,3,3,2,2,24,2,2,1,2,1,1,2
1,4,21,3,1,2580,4,2,4,4,3,2,3,41,1,2,1,4,2,1,2
0,4,30,2,4,4530,2,4,4,1,3,4,2,26,2,3,1,1,1,2,2
0,4,24,2,7,5150,2,1,4,4,3,4,2,33,2,2,1,2,1,2,2
1,3,72,4,4,5595,3,3,2,3,3,2,2,24,2,2,1,2,1,1,2
0,1,24,4,4,2384,2,1,4,4,3,4,3,64,1,3,1,4,1,1,2
0,4,18,4,4,1453,2,2,3,1,3,1,3,26,2,2,1,2,1,1,2
0,4,6,4,0,1538,2,2,1,1,3,2,4,56,2,2,1,2,1,1,2
0,4,12,4,4,2279,5,3,4,4,3,4,4,37,2,1,1,2,1,2,2
0,4,15,3,4,1478,2,3,4,3,3,3,3,33,1,2,2,2,1,1,2
0,4,24,2,4,5103,2,2,3,3,3,3,4,47,2,1,3,2,1,2,2
0,3,36,3,1,9857,3,4,1,4,3,3,1,31,2,2,2,4,2,2,2
0,4,60,4,2,6527,5,3,4,4,3,4,4,34,2,1,1,2,2,2,2
0,2,10,2,4,1347,5,4,4,4,3,2,1,27,2,2,2,2,1,2,2
0,3,36,3,2,2862,3,1,4,4,3,3,4,30,2,1,1,2,1,1,2
0,4,9,4,4,2753,3,1,3,4,1,4,2,35,2,2,1,2,1,2,2
0,1,12,4,2,3651,1,3,1,4,3,3,1,31,2,2,1,2,2,1,2
0,1,15,2,7,975,2,3,2,2,3,3,1,25,2,2,2,2,1,1,2
0,3,15,4,5,2631,3,3,3,1,3,2,3,25,2,2,1,4,1,1,2
0,3,24,4,4,2896,3,2,2,4,3,1,2,29,2,2,1,2,1,1,2
0,1,6,2,2,4716,5,2,1,4,3,3,3,44,2,2,2,4,2,1,2
0,4,24,4,4,2284,2,4,4,4,3,2,2,28,2,2,1,2,1,2,2
0,4,6,4,3,1236,4,3,2,4,3,4,1,50,2,3,1,2,1,1,2
0,3,12,4,4,1103,2,4,4,4,2,3,3,29,2,2,2,2,1,1,1
0,4,12,2,2,926,2,5,1,1,3,2,1,38,2,2,1,3,1,1,2
0,4,18,2,4,1800,2,3,4,4,3,2,2,24,2,2,2,2,1,1,2
0,2,15,4,0,1905,2,1,4,4,3,4,2,40,2,3,1,1,1,2,2
1,4,12,4,7,1123,4,3,4,1,3,4,2,29,2,3,1,4,1,1,2
1,1,48,2,3,6331,2,1,4,4,3,4,4,46,2,1,2,2,1,2,2
0,2,24,4,4,1377,3,1,4,1,3,2,4,47,2,1,1,2,1,2,2
0,3,30,3,1,2503,3,1,4,4,3,2,1,41,3,2,2,2,1,1,2
0,3,27,4,1,2528,2,2,4,1,3,1,1,32,2,2,1,2,2,2,2
0,4,15,4,2,5324,4,1,1,1,3,4,4,35,2,1,1,2,1,1,2
1,3,48,4,2,6560,3,4,3,4,3,2,1,24,2,2,1,2,1,1,2
1,3,12,5,7,2969,2,2,4,1,3,3,1,25,2,3,2,2,1,1,2
0,3,9,4,4,1206,2,1,4,1,3,4,3,25,2,2,1,2,1,1,2
0,3,9,4,4,2118,2,3,2,4,3,2,3,37,2,2,1,4,2,1,2
0,4,18,2,4,629,4,1,4,4,3,3,1,32,1,2,2,1,1,2,2
1,1,6,1,0,1198,2,1,4,1,3,4,4,35,2,1,1,2,1,1,2
0,4,21,4,3,2476,5,1,4,4,3,4,3,46,2,2,1,1,1,2,2
0,1,9,2,4,1138,2,3,4,4,3,4,3,25,2,2,2,4,1,1,2
1,3,60,4,2,14027,2,4,4,4,3,2,4,27,2,2,1,1,1,2,2
0,4,30,2,3,7596,5,1,1,4,3,4,2,63,2,2,2,2,1,1,2
0,4,30,2,4,3077,5,1,3,4,3,2,2,40,2,2,2,2,2,2,2
0,4,18,4,4,1505,2,3,4,4,3,2,4,32,2,1,1,1,1,2,2
0,2,24,2,4,3148,5,3,3,4,3,2,2,31,2,2,2,2,1,2,2
0,3,20,5,3,6148,3,1,3,3,3,4,2,31,1,2,2,2,1,2,2
1,2,9,5,4,1337,2,2,4,4,3,2,2,34,2,2,2,1,1,2,2
1,3,6,1,0,433,1,2,4,1,3,2,1,24,1,3,1,2,2,1,2
1,1,12,4,2,1228,2,3,4,1,3,2,3,24,2,2,1,4,1,1,2
0,3,9,4,4,790,4,3,4,1,3,3,3,66,2,2,1,4,1,1,2
1,4,27,4,2,2570,2,3,3,1,3,3,3,21,2,3,1,2,1,1,2
0,4,6,2,2,250,1,3,2,1,3,2,3,41,1,2,2,4,1,1,2
0,4,15,2,4,1316,4,3,2,3,3,2,1,47,2,2,2,4,1,1,2
1,1,18,4,4,1882,2,3,4,1,3,4,2,25,1,3,2,2,1,1,2
1,3,48,1,1,6416,2,1,4,1,3,3,4,59,2,3,1,2,1,1,2
0,2,24,2,1,1275,1,3,2,2,3,4,3,36,2,2,2,2,1,2,2
0,3,24,3,4,6403,2,2,1,4,3,2,2,33,2,2,1,2,1,1,2
1,1,24,4,4,1987,2,3,2,4,3,4,3,21,2,3,1,4,2,1,2
0,3,8,4,4,760,2,4,4,1,2,2,3,44,2,2,1,4,1,1,2
0,4,24,4,3,2603,1,3,2,1,3,4,2,28,2,3,1,2,1,2,2
0,4,4,2,2,3380,2,4,1,1,3,1,3,37,2,2,1,2,2,1,2
0,3,36,1,8,3990,5,2,3,1,3,2,4,29,1,2,1,3,1,1,2
1,3,24,4,3,11560,2,3,1,1,3,4,2,23,2,3,2,1,1,1,2
0,1,18,4,2,4380,3,3,3,4,3,4,2,35,2,2,1,4,2,2,2
0,4,6,2,2,6761,2,4,1,4,3,3,4,45,2,2,2,1,2,2,2
1,3,30,5,1,4280,3,3,4,1,3,4,2,26,2,3,2,4,1,1,2
0,1,24,1,2,2325,3,4,2,4,3,3,2,32,1,2,1,2,1,1,2
0,3,10,1,4,1048,2,3,4,4,3,4,3,23,3,2,1,4,1,1,2
0,4,21,4,4,3160,5,1,4,4,3,3,1,41,2,2,1,2,1,2,2
0,1,24,1,7,2483,4,3,4,4,3,4,3,22,3,2,1,2,1,2,2
0,1,39,2,7,14179,5,4,4,4,3,4,1,30,2,2,2,1,1,2,2
0,1,13,2,1,1797,2,2,3,4,3,1,1,28,1,2,2,4,1,1,2
0,1,15,4,2,2511,2,5,1,1,3,4,2,23,2,3,1,2,1,1,2
